 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  16.10.2025    Time:  10:45:57
 Units: L = cm   , T = hours, M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
     5419  0.1628000E+04  0.10000E+01    2    19365    -4    -5     T
     5420  0.1629000E+04  0.10000E+01    2    19367    -4    -5     T
     5421  0.1630000E+04  0.10000E+01    2    19369    -4    -5     T
     5422  0.1631000E+04  0.10000E+01    2    19371    -4    -5     T
     5423  0.1632000E+04  0.10000E+01    2    19373    -4    -5     T
     5424  0.1633000E+04  0.10000E+01    2    19375    -4    -5     T
     5425  0.1634000E+04  0.10000E+01    2    19377    -4    -5     T
     5426  0.1635000E+04  0.10000E+01    2    19379    -4    -5     T
     5427  0.1636000E+04  0.10000E+01    2    19381    -4    -5     T
     5428  0.1637000E+04  0.10000E+01    2    19383    -4    -5     T
     5429  0.1638000E+04  0.10000E+01    2    19385    -4    -5     T
     5430  0.1639000E+04  0.10000E+01    2    19387    -4    -5     T
     5431  0.1640000E+04  0.10000E+01    2    19389    -4    -5     T
     5432  0.1641000E+04  0.10000E+01    2    19391    -4    -5     T
     5433  0.1642000E+04  0.10000E+01    2    19393    -4    -5     T
     5436  0.1643000E+04  0.33333E+00    2    19419    -4    -5     T
     5442  0.1644000E+04  0.19531E+00    2    19471    -4    -5     T
     5462  0.1645000E+04  0.11386E-01    2    19605    -4    -5     T
     5505  0.1646000E+04  0.17682E-01    2    19875    -4    -5     T
     5532  0.1647000E+04  0.17134E+00   17    20035     4    -5     T
     5555  0.1648000E+04  0.52068E-01    2    20179     4    -5     T
     5576  0.1649000E+04  0.44231E-01    4    20288     4    -5     T
     5587  0.1650000E+04  0.17629E+00    2    20330     4    -5     T
     5594  0.1651000E+04  0.14648E+00    2    20373     4    -5     T
     5601  0.1652000E+04  0.15625E+00    2    20411     4    -5     T
     5605  0.1653000E+04  0.31250E+00    2    20419     4    -5     T
     5611  0.1654000E+04  0.74074E-01    2    20471     4    -5     T
     5616  0.1655000E+04  0.23333E+00    2    20481     4    -5     T
     5618  0.1656000E+04  0.66667E+00    2    20485     4    -5     T
     5620  0.1657000E+04  0.50000E+00    2    20489     4    -5     T
     5623  0.1658000E+04  0.33333E+00    2    20515     4    -5     T
     5625  0.1659000E+04  0.50000E+00    2    20519     4    -5     T
     5626  0.1660000E+04  0.10000E+01    4    20523     4    -5     T
     5627  0.1661000E+04  0.10000E+01    2    20525     4    -5     T
     5630  0.1662000E+04  0.33333E+00    2    20551     4    -5     T
     5632  0.1663000E+04  0.50000E+00    2    20555     4    -5     T
     5635  0.1664000E+04  0.33333E+00    2    20581     4    -5     T
     5639  0.1665000E+04  0.31250E+00    2    20609     4    -5     T
     5657  0.1666000E+04  0.73765E-01    2    20739    -4    -5     T
     5901  0.1667000E+04  0.13342E-01    4    21916    -4    -5     T
     5931  0.1668000E+04  0.77051E-01    3    22030    -4    -5     T
     5938  0.1669000E+04  0.20623E+00    2    22050    -4    -5     T
     5941  0.1670000E+04  0.37500E+00    2    22056    -4    -5     T
     5943  0.1671000E+04  0.50000E+00    2    22060    -4    -5     T
     5945  0.1672000E+04  0.50000E+00    2    22064    -4    -5     T
     5946  0.1673000E+04  0.10000E+01    2    22066    -4    -5     T
     5947  0.1674000E+04  0.10000E+01    2    22068    -4    -5     T
     5948  0.1675000E+04  0.10000E+01    2    22070    -4    -5     T
     5949  0.1676000E+04  0.10000E+01    2    22072    -4    -5     T
     5950  0.1677000E+04  0.10000E+01    2    22074    -4    -5     T
     5951  0.1678000E+04  0.10000E+01    2    22076    -4    -5     T
     5952  0.1679000E+04  0.10000E+01    2    22078    -4    -5     T
     5953  0.1680000E+04  0.10000E+01    2    22080    -4    -5     T
     5954  0.1681000E+04  0.10000E+01    2    22082    -4    -5     T
     5955  0.1682000E+04  0.10000E+01    2    22084    -4    -5     T
     5956  0.1683000E+04  0.10000E+01    2    22086    -4    -5     T
     5957  0.1684000E+04  0.10000E+01    2    22088    -4    -5     T
     5958  0.1685000E+04  0.10000E+01    2    22090    -4    -5     T
     5959  0.1686000E+04  0.10000E+01    2    22092    -4    -5     T
     5960  0.1687000E+04  0.10000E+01    2    22094    -4    -5     T
     5961  0.1688000E+04  0.10000E+01    2    22096    -4    -5     T
     5962  0.1689000E+04  0.10000E+01    2    22098    -4    -5     T
     5963  0.1690000E+04  0.10000E+01    2    22100    -4    -5     T
     5964  0.1691000E+04  0.10000E+01    2    22102    -4    -5     T
     5965  0.1692000E+04  0.10000E+01    2    22104    -4    -5     T
     5966  0.1693000E+04  0.10000E+01    2    22106    -4    -5     T
     5967  0.1694000E+04  0.10000E+01    2    22108    -4    -5     T
     5968  0.1695000E+04  0.10000E+01    2    22110    -4    -5     T
     5969  0.1696000E+04  0.10000E+01    2    22112    -4    -5     T
     5970  0.1697000E+04  0.10000E+01    2    22114    -4    -5     T
     5971  0.1698000E+04  0.10000E+01    2    22116    -4    -5     T
     5972  0.1699000E+04  0.10000E+01    2    22118    -4    -5     T
     5973  0.1700000E+04  0.10000E+01    2    22120    -4    -5     T
     6087  0.1701000E+04  0.22857E-01    3    22600    -4    -5     T
     6104  0.1702000E+04  0.14762E+00    3    22658    -4    -5     T
     6108  0.1703000E+04  0.31250E+00    2    22666    -4    -5     T
     6110  0.1704000E+04  0.66667E+00    4    22672    -4    -5     T
     6112  0.1705000E+04  0.50000E+00    2    22676    -4    -5     T
     6114  0.1706000E+04  0.50000E+00    2    22680    -4    -5     T
     6115  0.1707000E+04  0.10000E+01    3    22683    -4    -5     T
     6116  0.1708000E+04  0.10000E+01    2    22685    -4    -5     T
     6117  0.1709000E+04  0.10000E+01    2    22687    -4    -5     T
     6118  0.1710000E+04  0.10000E+01    2    22689    -4    -5     T
     6119  0.1711000E+04  0.10000E+01    2    22691    -4    -5     T
     6120  0.1712000E+04  0.10000E+01    2    22693    -4    -5     T
     6121  0.1713000E+04  0.10000E+01    2    22695    -4    -5     T
     6122  0.1714000E+04  0.10000E+01    2    22697    -4    -5     T
     6123  0.1715000E+04  0.10000E+01    2    22699    -4    -5     T
     6124  0.1716000E+04  0.10000E+01    2    22701    -4    -5     T
     6125  0.1717000E+04  0.10000E+01    2    22703    -4    -5     T
     6126  0.1718000E+04  0.10000E+01    2    22705    -4    -5     T
     6127  0.1719000E+04  0.10000E+01    2    22707    -4    -5     T
     6128  0.1720000E+04  0.10000E+01    2    22709    -4    -5     T
     6129  0.1721000E+04  0.10000E+01    2    22711    -4    -5     T
     6130  0.1722000E+04  0.10000E+01    2    22713    -4    -5     T
     6131  0.1723000E+04  0.10000E+01    2    22715    -4    -5     T
     6132  0.1724000E+04  0.10000E+01    2    22717    -4    -5     T
     6133  0.1725000E+04  0.10000E+01    2    22719    -4    -5     T
     6134  0.1726000E+04  0.10000E+01    2    22721    -4    -5     T
     6135  0.1727000E+04  0.10000E+01    2    22723    -4    -5     T
     6136  0.1728000E+04  0.10000E+01    2    22725    -4    -5     T
     6137  0.1729000E+04  0.10000E+01    2    22727    -4    -5     T
     6138  0.1730000E+04  0.10000E+01    2    22729    -4    -5     T
     6139  0.1731000E+04  0.10000E+01    2    22731    -4    -5     T
     6140  0.1732000E+04  0.10000E+01    2    22733    -4    -5     T
     6141  0.1733000E+04  0.10000E+01    2    22735    -4    -5     T
     6142  0.1734000E+04  0.10000E+01    2    22737    -4    -5     T
     6143  0.1735000E+04  0.10000E+01    2    22739    -4    -5     T
     6144  0.1736000E+04  0.10000E+01    2    22741    -4    -5     T
     6145  0.1737000E+04  0.10000E+01    2    22743    -4    -5     T
     6146  0.1738000E+04  0.10000E+01    2    22745    -4    -5     T
     6147  0.1739000E+04  0.10000E+01    2    22747    -4    -5     T
     6148  0.1740000E+04  0.10000E+01    2    22749    -4    -5     T
     6149  0.1741000E+04  0.10000E+01    2    22751    -4    -5     T
     6150  0.1742000E+04  0.10000E+01    2    22753    -4    -5     T
     6151  0.1743000E+04  0.10000E+01    2    22755    -4    -5     T
     6152  0.1744000E+04  0.10000E+01    2    22757    -4    -5     T
     6153  0.1745000E+04  0.10000E+01    2    22759    -4    -5     T
     6154  0.1746000E+04  0.10000E+01    2    22761    -4    -5     T
     6155  0.1747000E+04  0.10000E+01    2    22763    -4    -5     T
     6156  0.1748000E+04  0.10000E+01    2    22765    -4    -5     T
     6157  0.1749000E+04  0.10000E+01    2    22767    -4    -5     T
     6158  0.1750000E+04  0.10000E+01    2    22769    -4    -5     T
     6159  0.1751000E+04  0.10000E+01    2    22771    -4    -5     T
     6160  0.1752000E+04  0.10000E+01    2    22773    -4    -5     T
     6161  0.1753000E+04  0.10000E+01    2    22775    -4    -5     T
     6162  0.1754000E+04  0.10000E+01    2    22777    -4    -5     T
     6163  0.1755000E+04  0.10000E+01    2    22779    -4    -5     T
     6164  0.1756000E+04  0.10000E+01    2    22781    -4    -5     T
     6165  0.1757000E+04  0.10000E+01    2    22783    -4    -5     T
     6166  0.1758000E+04  0.10000E+01    2    22785    -4    -5     T
     6167  0.1759000E+04  0.10000E+01    2    22787    -4    -5     T
     6168  0.1760000E+04  0.10000E+01    2    22789    -4    -5     T
     6169  0.1761000E+04  0.10000E+01    2    22791    -4    -5     T
     6170  0.1762000E+04  0.10000E+01    2    22793    -4    -5     T
     6171  0.1763000E+04  0.10000E+01    2    22795    -4    -5     T
     6172  0.1764000E+04  0.10000E+01    2    22797    -4    -5     T
     6173  0.1765000E+04  0.10000E+01    3    22800    -4    -5     T
     6174  0.1766000E+04  0.10000E+01    2    22802    -4    -5     T
     6175  0.1767000E+04  0.10000E+01    2    22804    -4    -5     T
     6176  0.1768000E+04  0.10000E+01    2    22806    -4    -5     T
     6177  0.1769000E+04  0.10000E+01    2    22808    -4    -5     T
     6178  0.1770000E+04  0.10000E+01    2    22810    -4    -5     T
     6179  0.1771000E+04  0.10000E+01    2    22812    -4    -5     T
     6180  0.1772000E+04  0.10000E+01    2    22814    -4    -5     T
     6181  0.1773000E+04  0.10000E+01    2    22816    -4    -5     T
     6182  0.1774000E+04  0.10000E+01    2    22818    -4    -5     T
     6183  0.1775000E+04  0.10000E+01    2    22820    -4    -5     T
     6184  0.1776000E+04  0.10000E+01    2    22822    -4    -5     T
     6185  0.1777000E+04  0.10000E+01    2    22824    -4    -5     T
     6186  0.1778000E+04  0.10000E+01    2    22826    -4    -5     T
     6187  0.1779000E+04  0.10000E+01    2    22828    -4    -5     T
     6188  0.1780000E+04  0.10000E+01    2    22830    -4    -5     T
     6189  0.1781000E+04  0.10000E+01    2    22832    -4    -5     T
     6190  0.1782000E+04  0.10000E+01    2    22834    -4    -5     T
     6191  0.1783000E+04  0.10000E+01    2    22836    -4    -5     T
     6192  0.1784000E+04  0.10000E+01    2    22838    -4    -5     T
     6193  0.1785000E+04  0.10000E+01    2    22840    -4    -5     T
     6194  0.1786000E+04  0.10000E+01    2    22842    -4    -5     T
     6195  0.1787000E+04  0.10000E+01    2    22844    -4    -5     T
     6196  0.1788000E+04  0.10000E+01    2    22846    -4    -5     T
     6197  0.1789000E+04  0.10000E+01    2    22848     4    -5     T
     6200  0.1790000E+04  0.33333E+00    2    22874     4    -5     T
     6206  0.1791000E+04  0.19531E+00    2    22926     4    -5     T
     6232  0.1792000E+04  0.10380E-01    2    23118     4    -5     T
     6245  0.1793000E+04  0.16823E+00    2    23144     4    -5     T
     6257  0.1794000E+04  0.14323E+00    2    23233    -4    -5     T
     6265  0.1795000E+04  0.24889E+00    2    23273    -4    -5     T
     6271  0.1796000E+04  0.16667E+00    2    23307    -4    -5     T
     6477  0.1797000E+04  0.13402E-01    4    24229    -4    -5     T
     6505  0.1798000E+04  0.94347E-01    4    24335    -4    -5     T
     6512  0.1799000E+04  0.19529E+00    2    24351    -4    -5     T
     6515  0.1800000E+04  0.33333E+00    2    24357    -4    -5     T
     6517  0.1801000E+04  0.50000E+00    2    24361    -4    -5     T
     6519  0.1802000E+04  0.50000E+00    2    24365    -4    -5     T
     6520  0.1803000E+04  0.10000E+01    3    24368    -4    -5     T
     6521  0.1804000E+04  0.10000E+01    2    24370    -4    -5     T
     6522  0.1805000E+04  0.10000E+01    2    24372    -4    -5     T
     6523  0.1806000E+04  0.10000E+01    2    24374    -4    -5     T
     6524  0.1807000E+04  0.10000E+01    2    24376    -4    -5     T
     6525  0.1808000E+04  0.10000E+01    2    24378    -4    -5     T
     6526  0.1809000E+04  0.10000E+01    2    24380    -4    -5     T
     6527  0.1810000E+04  0.10000E+01    2    24382    -4    -5     T
     6528  0.1811000E+04  0.10000E+01    2    24384    -4    -5     T
     6529  0.1812000E+04  0.10000E+01    2    24386    -4    -5     T
     6530  0.1813000E+04  0.10000E+01    2    24388    -4    -5     T
     6531  0.1814000E+04  0.10000E+01    2    24390    -4    -5     T
     6532  0.1815000E+04  0.10000E+01    2    24392    -4    -5     T
     6533  0.1816000E+04  0.10000E+01    2    24394    -4    -5     T
     6534  0.1817000E+04  0.10000E+01    2    24396    -4    -5     T
     6535  0.1818000E+04  0.10000E+01    2    24398    -4    -5     T
     6536  0.1819000E+04  0.10000E+01    2    24400    -4    -5     T
     6537  0.1820000E+04  0.10000E+01    2    24402    -4    -5     T
     6538  0.1821000E+04  0.10000E+01    2    24404    -4    -5     T
     6539  0.1822000E+04  0.10000E+01    2    24406    -4    -5     T
     6540  0.1823000E+04  0.10000E+01    2    24408    -4    -5     T
     6541  0.1824000E+04  0.10000E+01    2    24410    -4    -5     T
     6542  0.1825000E+04  0.10000E+01    2    24412    -4    -5     T
     6543  0.1826000E+04  0.10000E+01    2    24414    -4    -5     T
     6544  0.1827000E+04  0.10000E+01    2    24416    -4    -5     T
     6545  0.1828000E+04  0.10000E+01    2    24418    -4    -5     T
     6546  0.1829000E+04  0.10000E+01    2    24420    -4    -5     T
     6547  0.1830000E+04  0.10000E+01    2    24422    -4    -5     T
     6548  0.1831000E+04  0.10000E+01    2    24424    -4    -5     T
     6549  0.1832000E+04  0.10000E+01    2    24426    -4    -5     T
     6550  0.1833000E+04  0.10000E+01    2    24428    -4    -5     T
     6551  0.1834000E+04  0.10000E+01    2    24430    -4    -5     T
     6552  0.1835000E+04  0.10000E+01    2    24432    -4    -5     T
     6553  0.1836000E+04  0.10000E+01    2    24434    -4    -5     T
     6554  0.1837000E+04  0.10000E+01    2    24436    -4    -5     T
     6555  0.1838000E+04  0.10000E+01    2    24438    -4    -5     T
     6556  0.1839000E+04  0.10000E+01    2    24440    -4    -5     T
     6557  0.1840000E+04  0.10000E+01    2    24442    -4    -5     T
     6558  0.1841000E+04  0.10000E+01    2    24444    -4    -5     T
     6559  0.1842000E+04  0.10000E+01    2    24446    -4    -5     T
     6560  0.1843000E+04  0.10000E+01    2    24448    -4    -5     T
     6561  0.1844000E+04  0.10000E+01    2    24450    -4    -5     T
     6562  0.1845000E+04  0.10000E+01    2    24452    -4    -5     T
     6563  0.1846000E+04  0.10000E+01    2    24454    -4    -5     T
     6564  0.1847000E+04  0.10000E+01    2    24456    -4    -5     T
     6565  0.1848000E+04  0.10000E+01    2    24458    -4    -5     T
     6566  0.1849000E+04  0.10000E+01    2    24460    -4    -5     T
     6567  0.1850000E+04  0.10000E+01    2    24462    -4    -5     T
     6568  0.1851000E+04  0.10000E+01    2    24464    -4    -5     T
     6569  0.1852000E+04  0.10000E+01    2    24466    -4    -5     T
     6570  0.1853000E+04  0.10000E+01    2    24468    -4    -5     T
     6571  0.1854000E+04  0.10000E+01    2    24470    -4    -5     T
     6572  0.1855000E+04  0.10000E+01    2    24472    -4    -5     T
     6573  0.1856000E+04  0.10000E+01    2    24474    -4    -5     T
     6574  0.1857000E+04  0.10000E+01    2    24476    -4    -5     T
     6575  0.1858000E+04  0.10000E+01    2    24478    -4    -5     T
     6576  0.1859000E+04  0.10000E+01    2    24480    -4    -5     T
     6577  0.1860000E+04  0.10000E+01    2    24482    -4    -5     T
     6578  0.1861000E+04  0.10000E+01    2    24484    -4    -5     T
     6579  0.1862000E+04  0.10000E+01    3    24487    -4    -5     T
     6580  0.1863000E+04  0.10000E+01    3    24490    -4    -5     T
     6581  0.1864000E+04  0.10000E+01    2    24492    -4    -5     T
     6582  0.1865000E+04  0.10000E+01    2    24494    -4    -5     T
     6583  0.1866000E+04  0.10000E+01    5    24499     4    -5     T
     6761  0.1867000E+04  0.15071E-01    4    25282    -4    -5     T
     6786  0.1868000E+04  0.80589E-01    2    25374    -4    -5     T
     6792  0.1869000E+04  0.24107E+00    2    25390    -4    -5     T
     6795  0.1870000E+04  0.37500E+00    2    25396    -4    -5     T
     6797  0.1871000E+04  0.50000E+00    2    25400    -4    -5     T
     6799  0.1872000E+04  0.50000E+00    2    25404    -4    -5     T
     6800  0.1873000E+04  0.10000E+01    3    25407    -4    -5     T
     6801  0.1874000E+04  0.10000E+01    2    25409    -4    -5     T
     6802  0.1875000E+04  0.10000E+01    2    25411    -4    -5     T
     6803  0.1876000E+04  0.10000E+01    2    25413    -4    -5     T
     6804  0.1877000E+04  0.10000E+01    2    25415    -4    -5     T
     6805  0.1878000E+04  0.10000E+01    2    25417    -4    -5     T
     6806  0.1879000E+04  0.10000E+01    2    25419    -4    -5     T
     6807  0.1880000E+04  0.10000E+01    2    25421    -4    -5     T
     6808  0.1881000E+04  0.10000E+01    2    25423    -4    -5     T
     6809  0.1882000E+04  0.10000E+01    2    25425    -4    -5     T
     6810  0.1883000E+04  0.10000E+01    2    25427    -4    -5     T
     6811  0.1884000E+04  0.10000E+01    2    25429    -4    -5     T
     6812  0.1885000E+04  0.10000E+01    2    25431    -4    -5     T
     6813  0.1886000E+04  0.10000E+01    2    25433    -4    -5     T
     6814  0.1887000E+04  0.10000E+01    2    25435    -4    -5     T
     6815  0.1888000E+04  0.10000E+01    2    25437    -4    -5     T
     6816  0.1889000E+04  0.10000E+01    2    25439    -4    -5     T
     6817  0.1890000E+04  0.10000E+01    2    25441    -4    -5     T
     6818  0.1891000E+04  0.10000E+01    2    25443    -4    -5     T
     6819  0.1892000E+04  0.10000E+01    2    25445    -4    -5     T
     6820  0.1893000E+04  0.10000E+01    2    25447    -4    -5     T
     6821  0.1894000E+04  0.10000E+01    2    25449    -4    -5     T
     6822  0.1895000E+04  0.10000E+01    2    25451    -4    -5     T
     6823  0.1896000E+04  0.10000E+01    2    25453    -4    -5     T
     6824  0.1897000E+04  0.10000E+01    2    25455    -4    -5     T
     6825  0.1898000E+04  0.10000E+01    2    25457    -4    -5     T
     6826  0.1899000E+04  0.10000E+01    2    25459    -4    -5     T
     6827  0.1900000E+04  0.10000E+01    2    25461    -4    -5     T
     6828  0.1901000E+04  0.10000E+01    2    25463    -4    -5     T
     6829  0.1902000E+04  0.10000E+01    2    25465    -4    -5     T
     6830  0.1903000E+04  0.10000E+01    2    25467    -4    -5     T
     6831  0.1904000E+04  0.10000E+01    2    25469    -4    -5     T
     6832  0.1905000E+04  0.10000E+01    2    25471    -4    -5     T
     6833  0.1906000E+04  0.10000E+01    2    25473    -4    -5     T
     6834  0.1907000E+04  0.10000E+01    2    25475    -4    -5     T
     6835  0.1908000E+04  0.10000E+01    2    25477    -4    -5     T
     6836  0.1909000E+04  0.10000E+01    2    25479    -4    -5     T
     6837  0.1910000E+04  0.10000E+01    2    25481    -4    -5     T
     6838  0.1911000E+04  0.10000E+01    2    25483    -4    -5     T
     6839  0.1912000E+04  0.10000E+01    2    25485    -4    -5     T
     6840  0.1913000E+04  0.10000E+01    2    25487    -4    -5     T
     6841  0.1914000E+04  0.10000E+01    2    25489    -4    -5     T
     6842  0.1915000E+04  0.10000E+01    2    25491    -4    -5     T
     6843  0.1916000E+04  0.10000E+01    2    25493    -4    -5     T
     6844  0.1917000E+04  0.10000E+01    2    25495    -4    -5     T
     7020  0.1918000E+04  0.16000E-01    4    26248    -4    -5     T
     7042  0.1919000E+04  0.11795E+00    4    26333    -4    -5     T
     7047  0.1920000E+04  0.41143E+00    3    26344    -4    -5     T
     7049  0.1921000E+04  0.66667E+00    2    26348    -4    -5     T
     7051  0.1922000E+04  0.50000E+00    2    26352    -4    -5     T
     7052  0.1923000E+04  0.10000E+01    2    26354    -4    -5     T
     7053  0.1924000E+04  0.10000E+01    3    26357    -4    -5     T
     7054  0.1925000E+04  0.10000E+01    2    26359    -4    -5     T
     7055  0.1926000E+04  0.10000E+01    2    26361    -4    -5     T
     7056  0.1927000E+04  0.10000E+01    2    26363    -4    -5     T
     7057  0.1928000E+04  0.10000E+01    2    26365    -4    -5     T
     7058  0.1929000E+04  0.10000E+01    2    26367    -4    -5     T
     7059  0.1930000E+04  0.10000E+01    2    26369    -4    -5     T
     7060  0.1931000E+04  0.10000E+01    2    26371    -4    -5     T
     7061  0.1932000E+04  0.10000E+01    2    26373    -4    -5     T
     7062  0.1933000E+04  0.10000E+01    2    26375    -4    -5     T
     7063  0.1934000E+04  0.10000E+01    2    26377    -4    -5     T
     7064  0.1935000E+04  0.10000E+01    2    26379    -4    -5     T
     7065  0.1936000E+04  0.10000E+01    2    26381    -4    -5     T
     7066  0.1937000E+04  0.10000E+01    2    26383    -4    -5     T
     7067  0.1938000E+04  0.10000E+01    2    26385    -4    -5     T
     7068  0.1939000E+04  0.10000E+01    2    26387    -4    -5     T
     7069  0.1940000E+04  0.10000E+01    2    26389    -4    -5     T
     7070  0.1941000E+04  0.10000E+01    2    26391    -4    -5     T
     7071  0.1942000E+04  0.10000E+01    2    26393    -4    -5     T
     7072  0.1943000E+04  0.10000E+01    2    26395    -4    -5     T
     7073  0.1944000E+04  0.10000E+01    2    26397    -4    -5     T
     7074  0.1945000E+04  0.10000E+01    2    26399    -4    -5     T
     7075  0.1946000E+04  0.10000E+01    2    26401    -4    -5     T
     7076  0.1947000E+04  0.10000E+01    2    26403    -4    -5     T
     7077  0.1948000E+04  0.10000E+01    2    26405    -4    -5     T
     7078  0.1949000E+04  0.10000E+01    2    26407    -4    -5     T
     7079  0.1950000E+04  0.10000E+01    2    26409    -4    -5     T
     7080  0.1951000E+04  0.10000E+01    2    26411    -4    -5     T
     7081  0.1952000E+04  0.10000E+01    2    26413    -4    -5     T
     7178  0.1953000E+04  0.20000E-01    4    26824    -4    -5     T
     7195  0.1954000E+04  0.23904E+00    3    26879    -4    -5     T
     7199  0.1955000E+04  0.26667E+00    2    26887    -4    -5     T
     7201  0.1956000E+04  0.50000E+00    2    26892    -4    -5     T
     7203  0.1957000E+04  0.50000E+00    2    26896    -4    -5     T
     7204  0.1958000E+04  0.10000E+01    3    26899    -4    -5     T
     7205  0.1959000E+04  0.10000E+01    2    26901    -4    -5     T
     7206  0.1960000E+04  0.10000E+01    2    26903    -4    -5     T
     7207  0.1961000E+04  0.10000E+01    2    26905    -4    -5     T
     7208  0.1962000E+04  0.10000E+01    2    26907    -4    -5     T
     7209  0.1963000E+04  0.10000E+01    2    26909    -4    -5     T
     7210  0.1964000E+04  0.10000E+01    2    26911    -4    -5     T
     7211  0.1965000E+04  0.10000E+01    2    26913    -4    -5     T
     7212  0.1966000E+04  0.10000E+01    2    26915    -4    -5     T
     7213  0.1967000E+04  0.10000E+01    2    26917    -4    -5     T
     7214  0.1968000E+04  0.10000E+01    2    26919    -4    -5     T
     7215  0.1969000E+04  0.10000E+01    2    26921    -4    -5     T
     7216  0.1970000E+04  0.10000E+01    2    26923    -4    -5     T
     7217  0.1971000E+04  0.10000E+01    2    26925    -4    -5     T
     7218  0.1972000E+04  0.10000E+01    2    26927    -4    -5     T
     7219  0.1973000E+04  0.10000E+01    2    26929    -4    -5     T
     7220  0.1974000E+04  0.10000E+01    2    26931    -4    -5     T
     7221  0.1975000E+04  0.10000E+01    2    26933    -4    -5     T
     7222  0.1976000E+04  0.10000E+01    2    26935    -4    -5     T
     7223  0.1977000E+04  0.10000E+01    2    26937    -4    -5     T
     7224  0.1978000E+04  0.10000E+01    2    26939    -4    -5     T
     7225  0.1979000E+04  0.10000E+01    2    26941    -4    -5     T
     7226  0.1980000E+04  0.10000E+01    2    26943    -4    -5     T
     7227  0.1981000E+04  0.10000E+01    2    26945    -4    -5     T
     7228  0.1982000E+04  0.10000E+01    2    26947    -4    -5     T
     7229  0.1983000E+04  0.10000E+01    2    26949    -4    -5     T
     7230  0.1984000E+04  0.10000E+01    2    26951    -4    -5     T
     7231  0.1985000E+04  0.10000E+01    2    26953    -4    -5     T
     7232  0.1986000E+04  0.10000E+01    2    26955    -4    -5     T
     7233  0.1987000E+04  0.10000E+01    2    26957    -4    -5     T
     7234  0.1988000E+04  0.10000E+01    2    26959    -4    -5     T
     7235  0.1989000E+04  0.10000E+01    2    26961    -4    -5     T
     7236  0.1990000E+04  0.10000E+01    2    26963    -4    -5     T
     7370  0.1991000E+04  0.21333E-01    5    27525    -4    -5     T
     7390  0.1992000E+04  0.11745E+00    2    27594    -4    -5     T
     7395  0.1993000E+04  0.22857E+00    2    27604    -4    -5     T
     7397  0.1994000E+04  0.66667E+00    3    27609    -4    -5     T
     7399  0.1995000E+04  0.50000E+00    2    27613    -4    -5     T
     7400  0.1996000E+04  0.10000E+01    2    27615    -4    -5     T
     7401  0.1997000E+04  0.10000E+01    3    27618    -4    -5     T
     7402  0.1998000E+04  0.10000E+01    2    27620    -4    -5     T
     7403  0.1999000E+04  0.10000E+01    2    27622    -4    -5     T
     7404  0.2000000E+04  0.10000E+01    2    27624    -4    -5     T
     7405  0.2001000E+04  0.10000E+01    2    27626    -4    -5     T
     7406  0.2002000E+04  0.10000E+01    2    27628    -4    -5     T
     7407  0.2003000E+04  0.10000E+01    2    27630    -4    -5     T
     7408  0.2004000E+04  0.10000E+01    2    27632    -4    -5     T
     7409  0.2005000E+04  0.10000E+01    2    27634    -4    -5     T
     7410  0.2006000E+04  0.10000E+01    2    27636    -4    -5     T
     7411  0.2007000E+04  0.10000E+01    2    27638    -4    -5     T
     7412  0.2008000E+04  0.10000E+01    2    27640    -4    -5     T
     7413  0.2009000E+04  0.10000E+01    2    27642    -4    -5     T
     7414  0.2010000E+04  0.10000E+01    2    27644    -4    -5     T
     7415  0.2011000E+04  0.10000E+01    2    27646    -4    -5     T
     7416  0.2012000E+04  0.10000E+01    2    27648    -4    -5     T
     7417  0.2013000E+04  0.10000E+01    2    27650    -4    -5     T
     7418  0.2014000E+04  0.10000E+01    2    27652    -4    -5     T
     7419  0.2015000E+04  0.10000E+01    2    27654    -4    -5     T
     7420  0.2016000E+04  0.10000E+01    2    27656    -4    -5     T
     7421  0.2017000E+04  0.10000E+01    2    27658    -4    -5     T
     7422  0.2018000E+04  0.10000E+01    2    27660    -4    -5     T
     7423  0.2019000E+04  0.10000E+01    2    27662    -4    -5     T
     7424  0.2020000E+04  0.10000E+01    2    27664    -4    -5     T
     7425  0.2021000E+04  0.10000E+01    2    27666    -4    -5     T
     7426  0.2022000E+04  0.10000E+01    2    27668    -4    -5     T
     7427  0.2023000E+04  0.10000E+01    2    27670    -4    -5     T
     7428  0.2024000E+04  0.10000E+01    2    27672    -4    -5     T
     7429  0.2025000E+04  0.10000E+01    2    27674    -4    -5     T
     7430  0.2026000E+04  0.10000E+01    2    27676    -4    -5     T
     7431  0.2027000E+04  0.10000E+01    2    27678    -4    -5     T
     7432  0.2028000E+04  0.10000E+01    2    27680    -4    -5     T
     7433  0.2029000E+04  0.10000E+01    2    27682    -4    -5     T
     7434  0.2030000E+04  0.10000E+01    2    27684    -4    -5     T
     7435  0.2031000E+04  0.10000E+01    2    27686    -4    -5     T
     7436  0.2032000E+04  0.10000E+01    2    27688    -4    -5     T
     7437  0.2033000E+04  0.10000E+01    3    27691    -4    -5     T
     7438  0.2034000E+04  0.10000E+01    2    27693    -4    -5     T
     7439  0.2035000E+04  0.10000E+01    2    27695    -4    -5     T
     7440  0.2036000E+04  0.10000E+01    2    27697    -4    -5     T
