 Water and Sugar fluxes in Fruit
     Time           Ux        Up           Tf           Ua           Uc           Ud           Us           Ur
 1328.0000  0.45758E+00  0.13794E+01  0.37591E-01  0.93211E-01  0.71307E-01  0.18868E-04  0.13487E+00  0.17418E-01
 1329.0000  0.33410E+00  0.12642E+01  0.86374E-01  0.93313E-01  0.65223E-01  0.18900E-04  0.12996E+00  0.21203E-01
 1330.0000  0.27536E+00  0.12074E+01  0.10127E+00  0.93397E-01  0.62173E-01  0.18926E-04  0.12753E+00  0.22468E-01
 1331.0000  0.11550E+00  0.10498E+01  0.11867E+00  0.93475E-01  0.53952E-01  0.18951E-04  0.12086E+00  0.24046E-01
 1332.0000 -0.49561E-02  0.93246E+00  0.13322E+00  0.93703E-01  0.47830E-01  0.18985E-04  0.11603E+00  0.26026E-01
 1333.0000 -0.27615E-02  0.93669E+00  0.15307E+00  0.93732E-01  0.47954E-01  0.18998E-04  0.11615E+00  0.28084E-01
 1334.0000 -0.80286E-01  0.85786E+00  0.15316E+00  0.93755E-01  0.43832E-01  0.19008E-04  0.11279E+00  0.28128E-01
 1335.0000  0.21694E-01  0.96106E+00  0.19958E+00  0.93758E-01  0.49009E-01  0.19018E-04  0.11704E+00  0.29877E-01
 1336.0000  0.23356E-01  0.96163E+00  0.20058E+00  0.93800E-01  0.48942E-01  0.19032E-04  0.11702E+00  0.29976E-01
 1337.0000  0.12748E+00  0.10627E+01  0.19273E+00  0.93760E-01  0.53981E-01  0.19039E-04  0.12111E+00  0.28969E-01
 1338.0000  0.20089E+00  0.11344E+01  0.19075E+00  0.93812E-01  0.57506E-01  0.19057E-04  0.12405E+00  0.28496E-01
 1339.0000  0.38958E+00  0.13210E+01  0.18475E+00  0.93870E-01  0.66834E-01  0.19077E-04  0.13174E+00  0.27771E-01
 1340.0000  0.46683E+00  0.13955E+01  0.17263E+00  0.93944E-01  0.70463E-01  0.19104E-04  0.13478E+00  0.26458E-01
 1341.0000  0.51092E+00  0.14366E+01  0.15105E+00  0.94026E-01  0.72389E-01  0.19134E-04  0.13642E+00  0.24951E-01
 1342.0000  0.53538E+00  0.14581E+01  0.13245E+00  0.94114E-01  0.73325E-01  0.19165E-04  0.13726E+00  0.23536E-01
 1343.0000  0.60883E+00  0.15264E+01  0.10222E+00  0.94205E-01  0.76608E-01  0.19197E-04  0.14003E+00  0.21116E-01
 1344.0000  0.60865E+00  0.15243E+01  0.90270E-01  0.94306E-01  0.76347E-01  0.19232E-04  0.13990E+00  0.20320E-01
 1345.0000  0.59341E+00  0.15085E+01  0.87284E-01  0.94408E-01  0.75403E-01  0.19267E-04  0.13921E+00  0.20194E-01
 1346.0000  0.60966E+00  0.15235E+01  0.85421E-01  0.94509E-01  0.75998E-01  0.19301E-04  0.13978E+00  0.19760E-01
 1347.0000  0.61021E+00  0.15234E+01  0.82257E-01  0.94611E-01  0.75837E-01  0.19337E-04  0.13973E+00  0.19597E-01
 1348.0000  0.61043E+00  0.15223E+01  0.75486E-01  0.94714E-01  0.75629E-01  0.19372E-04  0.13964E+00  0.19165E-01
 1349.0000  0.57489E+00  0.14864E+01  0.73071E-01  0.94816E-01  0.73692E-01  0.19407E-04  0.13814E+00  0.19135E-01
 1350.0000  0.57639E+00  0.14855E+01  0.62287E-01  0.94916E-01  0.73493E-01  0.19441E-04  0.13806E+00  0.18233E-01
 1351.0000  0.57104E+00  0.14782E+01  0.52409E-01  0.95017E-01  0.72985E-01  0.19475E-04  0.13772E+00  0.17610E-01
 1352.0000  0.48573E+00  0.13970E+01  0.66342E-01  0.95118E-01  0.68833E-01  0.19509E-04  0.13440E+00  0.19566E-01
 1353.0000  0.36161E+00  0.12754E+01  0.75185E-01  0.95210E-01  0.62707E-01  0.19540E-04  0.12946E+00  0.20982E-01
 1354.0000  0.25308E+00  0.11684E+01  0.85107E-01  0.95289E-01  0.57329E-01  0.19567E-04  0.12511E+00  0.22150E-01
 1355.0000  0.15833E+00  0.10757E+01  0.10051E+00  0.95358E-01  0.52670E-01  0.19590E-04  0.12135E+00  0.23746E-01
 1356.0000  0.14445E+00  0.10629E+01  0.10920E+00  0.95416E-01  0.51932E-01  0.19609E-04  0.12079E+00  0.24960E-01
 1357.0000 -0.23735E-01  0.89463E+00  0.11581E+00  0.95472E-01  0.43620E-01  0.19628E-04  0.11403E+00  0.25600E-01
 1358.0000 -0.38439E-01  0.87990E+00  0.12598E+00  0.95513E-01  0.42813E-01  0.19641E-04  0.11340E+00  0.26443E-01
 1359.0000  0.22112E+00  0.11379E+01  0.13278E+00  0.95552E-01  0.55247E-01  0.19653E-04  0.12362E+00  0.26341E-01
 1360.0000  0.16626E+00  0.10839E+01  0.14042E+00  0.95609E-01  0.52515E-01  0.19674E-04  0.12143E+00  0.27563E-01
 1361.0000  0.14367E+00  0.10618E+01  0.15240E+00  0.95661E-01  0.51334E-01  0.19693E-04  0.12050E+00  0.28639E-01
 1362.0000  0.27399E+00  0.11905E+01  0.15558E+00  0.95708E-01  0.57434E-01  0.19711E-04  0.12554E+00  0.28365E-01
 1363.0000  0.49950E+00  0.14131E+01  0.14459E+00  0.95765E-01  0.68028E-01  0.19734E-04  0.13427E+00  0.27140E-01
 1364.0000  0.59824E+00  0.15088E+01  0.12332E+00  0.95840E-01  0.72475E-01  0.19765E-04  0.13798E+00  0.25643E-01
 1365.0000  0.62623E+00  0.15354E+01  0.10440E+00  0.96122E-01  0.73587E-01  0.19833E-04  0.13912E+00  0.24254E-01
 1366.0000  0.62315E+00  0.15259E+01  0.66203E-01  0.96178E-01  0.72971E-01  0.19862E-04  0.13866E+00  0.21196E-01
 1367.0000  0.62347E+00  0.15253E+01  0.66033E-01  0.96238E-01  0.72785E-01  0.19893E-04  0.13856E+00  0.21108E-01
 1368.0000  0.62389E+00  0.15253E+01  0.61720E-01  0.96340E-01  0.72622E-01  0.19930E-04  0.13851E+00  0.21073E-01
 1369.0000  0.62356E+00  0.15227E+01  0.55585E-01  0.96396E-01  0.72339E-01  0.19959E-04  0.13832E+00  0.20317E-01
 1370.0000  0.62180E+00  0.15162E+01  0.38965E-01  0.96383E-01  0.71871E-01  0.19977E-04  0.13793E+00  0.18697E-01
 1371.0000  0.62193E+00  0.15152E+01  0.31413E-01  0.96478E-01  0.71667E-01  0.20013E-04  0.13784E+00  0.18436E-01
 1372.0000  0.62323E+00  0.15174E+01  0.35877E-01  0.96574E-01  0.71611E-01  0.20048E-04  0.13787E+00  0.19050E-01
 1373.0000  0.60081E+00  0.14962E+01  0.55334E-01  0.96668E-01  0.70454E-01  0.20084E-04  0.13700E+00  0.19849E-01
 1374.0000  0.59158E+00  0.14863E+01  0.53617E-01  0.96759E-01  0.69829E-01  0.20119E-04  0.13656E+00  0.19778E-01
 1375.0000  0.57577E+00  0.14711E+01  0.52565E-01  0.96850E-01  0.68961E-01  0.20153E-04  0.13593E+00  0.20359E-01
 1376.0000  0.51373E+00  0.14128E+01  0.66183E-01  0.96937E-01  0.66076E-01  0.20187E-04  0.13363E+00  0.22546E-01
 1377.0000  0.38711E+00  0.12882E+01  0.82137E-01  0.97017E-01  0.60110E-01  0.20219E-04  0.12881E+00  0.24035E-01
 1378.0000  0.26019E+00  0.11618E+01  0.93749E-01  0.97085E-01  0.54089E-01  0.20247E-04  0.12393E+00  0.24863E-01
 1379.0000  0.15592E+00  0.10578E+01  0.10244E+00  0.97142E-01  0.49138E-01  0.20270E-04  0.11992E+00  0.25733E-01
 1380.0000  0.62523E-01  0.96520E+00  0.11560E+00  0.97191E-01  0.44734E-01  0.20289E-04  0.11635E+00  0.27014E-01
 1381.0000  0.77897E-02  0.91001E+00  0.11807E+00  0.97231E-01  0.42080E-01  0.20304E-04  0.11421E+00  0.27646E-01
 1382.0000  0.84438E-01  0.98323E+00  0.11139E+00  0.97266E-01  0.45363E-01  0.20318E-04  0.11693E+00  0.26412E-01
 1383.0000  0.22058E+00  0.11196E+01  0.12652E+00  0.97307E-01  0.51538E-01  0.20334E-04  0.12202E+00  0.27470E-01
 1384.0000  0.21688E+00  0.11129E+01  0.11177E+00  0.97356E-01  0.51111E-01  0.20355E-04  0.12171E+00  0.26318E-01
 1385.0000  0.44552E+00  0.13403E+01  0.10973E+00  0.97406E-01  0.61414E-01  0.20375E-04  0.13020E+00  0.26307E-01
 1386.0000  0.50361E+00  0.13981E+01  0.11233E+00  0.97472E-01  0.63915E-01  0.20404E-04  0.13230E+00  0.26733E-01
 1387.0000  0.53822E+00  0.14296E+01  0.98162E-01  0.97540E-01  0.65199E-01  0.20435E-04  0.13341E+00  0.25265E-01
 1388.0000  0.62576E+00  0.15139E+01  0.83534E-01  0.97612E-01  0.68882E-01  0.20467E-04  0.13649E+00  0.23815E-01
 1389.0000  0.63211E+00  0.15168E+01  0.68696E-01  0.97693E-01  0.68851E-01  0.20502E-04  0.13653E+00  0.22271E-01
 1390.0000  0.63242E+00  0.15161E+01  0.63340E-01  0.97775E-01  0.68659E-01  0.20537E-04  0.13644E+00  0.22105E-01
 1391.0000  0.63295E+00  0.15153E+01  0.65033E-01  0.97858E-01  0.68459E-01  0.20572E-04  0.13634E+00  0.21734E-01
 1392.0000  0.63262E+00  0.15127E+01  0.55420E-01  0.97941E-01  0.68177E-01  0.20608E-04  0.13618E+00  0.20883E-01
 1393.0000  0.63221E+00  0.15100E+01  0.43488E-01  0.98026E-01  0.67897E-01  0.20643E-04  0.13602E+00  0.20123E-01
 1394.0000  0.63193E+00  0.15076E+01  0.34141E-01  0.98111E-01  0.67625E-01  0.20678E-04  0.13587E+00  0.19407E-01
 1395.0000  0.63259E+00  0.15082E+01  0.29987E-01  0.98196E-01  0.67490E-01  0.20713E-04  0.13583E+00  0.19703E-01
 1396.0000  0.63280E+00  0.15066E+01  0.28039E-01  0.98281E-01  0.67259E-01  0.20749E-04  0.13571E+00  0.19195E-01
 1397.0000  0.61251E+00  0.14855E+01  0.23398E-01  0.98367E-01  0.66156E-01  0.20784E-04  0.13487E+00  0.19121E-01
 1398.0000  0.61354E+00  0.14864E+01  0.23211E-01  0.98451E-01  0.66035E-01  0.20819E-04  0.13484E+00  0.19390E-01
 1399.0000  0.59824E+00  0.14755E+01  0.41756E-01  0.98534E-01  0.65394E-01  0.20854E-04  0.13438E+00  0.21978E-01
 1400.0000  0.51952E+00  0.14025E+01  0.80733E-01  0.98612E-01  0.62008E-01  0.20889E-04  0.13167E+00  0.25740E-01
 1401.0000  0.39683E+00  0.12799E+01  0.92080E-01  0.98678E-01  0.56445E-01  0.20921E-04  0.12717E+00  0.26320E-01
 1402.0000  0.27384E+00  0.11581E+01  0.10669E+00  0.98735E-01  0.50951E-01  0.20948E-04  0.12271E+00  0.27851E-01
 1403.0000  0.14284E+00  0.10276E+01  0.12109E+00  0.98781E-01  0.45099E-01  0.20971E-04  0.11795E+00  0.29081E-01
 1404.0000  0.82103E-01  0.96700E+00  0.14102E+00  0.98817E-01  0.42334E-01  0.20989E-04  0.11572E+00  0.30204E-01
 1405.0000 -0.14765E-01  0.87019E+00  0.16050E+00  0.98848E-01  0.38003E-01  0.21005E-04  0.11219E+00  0.31428E-01
 1406.0000 -0.56839E-01  0.82724E+00  0.17181E+00  0.98869E-01  0.36039E-01  0.21017E-04  0.11060E+00  0.32082E-01
 1407.0000  0.19776E+00  0.10789E+01  0.16019E+00  0.98887E-01  0.46890E-01  0.21027E-04  0.11951E+00  0.31209E-01
 1408.0000  0.27265E+00  0.11526E+01  0.16122E+00  0.98922E-01  0.49968E-01  0.21046E-04  0.12206E+00  0.31386E-01
 1409.0000  0.41880E+00  0.12986E+01  0.17257E+00  0.98961E-01  0.56159E-01  0.21068E-04  0.12716E+00  0.32348E-01
 1410.0000  0.28642E+00  0.11611E+01  0.13553E+00  0.99007E-01  0.50087E-01  0.21095E-04  0.12222E+00  0.29342E-01
 1411.0000  0.58101E+00  0.14534E+01  0.13258E+00  0.99049E-01  0.62537E-01  0.21117E-04  0.13246E+00  0.28612E-01
 1412.0000  0.63052E+00  0.15003E+01  0.12136E+00  0.99110E-01  0.64394E-01  0.21149E-04  0.13404E+00  0.27485E-01
 1413.0000  0.60551E+00  0.14733E+01  0.99199E-01  0.99351E-01  0.63069E-01  0.21216E-04  0.13315E+00  0.25896E-01
 1414.0000  0.60438E+00  0.14693E+01  0.86731E-01  0.99403E-01  0.62742E-01  0.21246E-04  0.13292E+00  0.24783E-01
 1415.0000  0.60922E+00  0.14702E+01  0.68750E-01  0.99457E-01  0.62621E-01  0.21277E-04  0.13287E+00  0.23038E-01
 1416.0000  0.60837E+00  0.14668E+01  0.62408E-01  0.99502E-01  0.62315E-01  0.21306E-04  0.13265E+00  0.22171E-01
 1417.0000  0.62187E+00  0.14781E+01  0.57026E-01  0.99542E-01  0.62637E-01  0.21334E-04  0.13295E+00  0.21595E-01
 1418.0000  0.63500E+00  0.14886E+01  0.53031E-01  0.99520E-01  0.62925E-01  0.21351E-04  0.13317E+00  0.21047E-01
 1419.0000  0.63267E+00  0.14849E+01  0.49925E-01  0.99594E-01  0.62607E-01  0.21385E-04  0.13297E+00  0.20785E-01
 1420.0000  0.64651E+00  0.14971E+01  0.43350E-01  0.99669E-01  0.62961E-01  0.21419E-04  0.13332E+00  0.20413E-01
 1421.0000  0.62474E+00  0.14750E+01  0.42584E-01  0.99744E-01  0.61870E-01  0.21453E-04  0.13249E+00  0.20665E-01
 1422.0000  0.62513E+00  0.14744E+01  0.40621E-01  0.99817E-01  0.61688E-01  0.21487E-04  0.13240E+00  0.20661E-01
 1423.0000  0.62160E+00  0.14703E+01  0.40640E-01  0.99890E-01  0.61359E-01  0.21521E-04  0.13219E+00  0.20853E-01
 1424.0000  0.60572E+00  0.14533E+01  0.40134E-01  0.99962E-01  0.60491E-01  0.21554E-04  0.13154E+00  0.20735E-01
 1425.0000  0.56174E+00  0.14092E+01  0.41840E-01  0.10003E+00  0.58504E-01  0.21588E-04  0.12997E+00  0.21188E-01
 1426.0000  0.49364E+00  0.13420E+01  0.48701E-01  0.10010E+00  0.55567E-01  0.21619E-04  0.12761E+00  0.22212E-01
 1427.0000  0.44736E+00  0.12958E+01  0.55583E-01  0.10016E+00  0.53515E-01  0.21649E-04  0.12598E+00  0.22902E-01
 1428.0000  0.40534E+00  0.12528E+01  0.58707E-01  0.10022E+00  0.51607E-01  0.21676E-04  0.12447E+00  0.23065E-01
 1429.0000  0.41370E+00  0.12609E+01  0.63076E-01  0.10027E+00  0.51804E-01  0.21702E-04  0.12467E+00  0.23618E-01
 1430.0000  0.41837E+00  0.12651E+01  0.71451E-01  0.10033E+00  0.51841E-01  0.21729E-04  0.12475E+00  0.24096E-01
 1431.0000  0.42635E+00  0.12713E+01  0.66647E-01  0.10038E+00  0.51957E-01  0.21755E-04  0.12488E+00  0.23765E-01
 1432.0000  0.50721E+00  0.13501E+01  0.60584E-01  0.10043E+00  0.55035E-01  0.21782E-04  0.12745E+00  0.23324E-01
 1433.0000  0.55668E+00  0.13983E+01  0.59251E-01  0.10049E+00  0.56847E-01  0.21811E-04  0.12899E+00  0.23236E-01
 1434.0000  0.61127E+00  0.14515E+01  0.57805E-01  0.10055E+00  0.58854E-01  0.21843E-04  0.13068E+00  0.23068E-01
 1435.0000  0.63889E+00  0.14771E+01  0.53189E-01  0.10062E+00  0.59730E-01  0.21876E-04  0.13145E+00  0.22489E-01
 1436.0000  0.65334E+00  0.14895E+01  0.46221E-01  0.10068E+00  0.60073E-01  0.21910E-04  0.13179E+00  0.21937E-01
 1437.0000  0.65261E+00  0.14861E+01  0.35186E-01  0.10075E+00  0.59773E-01  0.21945E-04  0.13160E+00  0.21014E-01
 1438.0000  0.65304E+00  0.14851E+01  0.36893E-01  0.10082E+00  0.59573E-01  0.21979E-04  0.13149E+00  0.20784E-01
 1439.0000  0.65321E+00  0.14835E+01  0.35822E-01  0.10089E+00  0.59348E-01  0.22014E-04  0.13136E+00  0.20393E-01
 1440.0000  0.65361E+00  0.14829E+01  0.34433E-01  0.10096E+00  0.59163E-01  0.22048E-04  0.13126E+00  0.20388E-01
 1441.0000  0.65367E+00  0.14815E+01  0.30174E-01  0.10103E+00  0.58946E-01  0.22082E-04  0.13114E+00  0.20156E-01
 1442.0000  0.65377E+00  0.14804E+01  0.24488E-01  0.10110E+00  0.58744E-01  0.22117E-04  0.13103E+00  0.20091E-01
 1443.0000  0.65425E+00  0.14800E+01  0.23943E-01  0.10116E+00  0.58568E-01  0.22151E-04  0.13095E+00  0.20165E-01
 1444.0000  0.65485E+00  0.14797E+01  0.25463E-01  0.10123E+00  0.58396E-01  0.22186E-04  0.13086E+00  0.20229E-01
 1445.0000  0.63090E+00  0.14539E+01  0.24545E-01  0.10130E+00  0.57220E-01  0.22221E-04  0.12995E+00  0.19825E-01
 1446.0000  0.63334E+00  0.14543E+01  0.17857E-01  0.10137E+00  0.57077E-01  0.22254E-04  0.12989E+00  0.19318E-01
 1447.0000  0.63187E+00  0.14518E+01  0.15679E-01  0.10143E+00  0.56824E-01  0.22288E-04  0.12974E+00  0.19358E-01
 1448.0000  0.62005E+00  0.14381E+01  0.13286E-01  0.10150E+00  0.56133E-01  0.22321E-04  0.12923E+00  0.18984E-01
 1449.0000  0.60336E+00  0.14204E+01  0.11554E-01  0.10157E+00  0.55287E-01  0.22354E-04  0.12859E+00  0.19000E-01
 1450.0000  0.57257E+00  0.13892E+01  0.11140E-01  0.10163E+00  0.53925E-01  0.22387E-04  0.12752E+00  0.19382E-01
 1451.0000  0.53575E+00  0.13527E+01  0.11877E-01  0.10169E+00  0.52364E-01  0.22418E-04  0.12630E+00  0.20159E-01
 1452.0000  0.46652E+00  0.12837E+01  0.15476E-01  0.10175E+00  0.49556E-01  0.22449E-04  0.12404E+00  0.20943E-01
 1453.0000  0.48574E+00  0.13019E+01  0.19831E-01  0.10181E+00  0.50119E-01  0.22477E-04  0.12455E+00  0.21103E-01
 1454.0000  0.48904E+00  0.13029E+01  0.19476E-01  0.10186E+00  0.50017E-01  0.22505E-04  0.12451E+00  0.20556E-01
 1455.0000  0.57071E+00  0.13826E+01  0.14864E-01  0.10192E+00  0.52926E-01  0.22534E-04  0.12694E+00  0.20170E-01
 1456.0000  0.56584E+00  0.13763E+01  0.12110E-01  0.10198E+00  0.52541E-01  0.22565E-04  0.12667E+00  0.20103E-01
 1457.0000  0.58197E+00  0.13915E+01  0.11441E-01  0.10204E+00  0.52969E-01  0.22596E-04  0.12707E+00  0.20216E-01
 1458.0000  0.63230E+00  0.14405E+01  0.10842E-01  0.10210E+00  0.54681E-01  0.22628E-04  0.12852E+00  0.20176E-01
 1459.0000  0.65876E+00  0.14655E+01  0.94582E-02  0.10216E+00  0.55471E-01  0.22661E-04  0.12922E+00  0.20004E-01
 1460.0000  0.65891E+00  0.14640E+01  0.81276E-02  0.10222E+00  0.55256E-01  0.22696E-04  0.12910E+00  0.19739E-01
 1461.0000  0.65928E+00  0.14632E+01  0.72962E-02  0.10228E+00  0.55071E-01  0.22730E-04  0.12900E+00  0.19750E-01
 1462.0000  0.65971E+00  0.14626E+01  0.68532E-02  0.10235E+00  0.54892E-01  0.22764E-04  0.12890E+00  0.19821E-01
 1463.0000  0.66020E+00  0.14622E+01  0.69675E-02  0.10241E+00  0.54717E-01  0.22798E-04  0.12881E+00  0.19924E-01
 1464.0000  0.66084E+00  0.14619E+01  0.90213E-02  0.10247E+00  0.54551E-01  0.22833E-04  0.12873E+00  0.20077E-01
 1465.0000  0.66117E+00  0.14608E+01  0.99205E-02  0.10253E+00  0.54349E-01  0.22867E-04  0.12861E+00  0.19892E-01
 1466.0000  0.66164E+00  0.14602E+01  0.10254E-01  0.10259E+00  0.54171E-01  0.22901E-04  0.12852E+00  0.19967E-01
 1467.0000  0.66204E+00  0.14592E+01  0.11518E-01  0.10266E+00  0.53979E-01  0.22935E-04  0.12841E+00  0.19869E-01
 1468.0000  0.66246E+00  0.14585E+01  0.12086E-01  0.10272E+00  0.53794E-01  0.22969E-04  0.12831E+00  0.19867E-01
 1469.0000  0.64201E+00  0.14360E+01  0.14019E-01  0.10278E+00  0.52811E-01  0.23003E-04  0.12755E+00  0.19445E-01
 1470.0000  0.63440E+00  0.14260E+01  0.97155E-02  0.10284E+00  0.52293E-01  0.23037E-04  0.12717E+00  0.18871E-01
 1471.0000  0.63791E+00  0.14289E+01  0.84741E-02  0.10290E+00  0.52246E-01  0.23069E-04  0.12719E+00  0.19183E-01
 1472.0000  0.62726E+00  0.14169E+01  0.82210E-02  0.10296E+00  0.51655E-01  0.23102E-04  0.12675E+00  0.19114E-01
 1473.0000  0.61888E+00  0.14077E+01  0.83357E-02  0.10302E+00  0.51169E-01  0.23135E-04  0.12640E+00  0.19327E-01
 1474.0000  0.60337E+00  0.13917E+01  0.10516E-01  0.10307E+00  0.50442E-01  0.23167E-04  0.12585E+00  0.19772E-01
 1475.0000  0.57544E+00  0.13639E+01  0.16639E-01  0.10313E+00  0.49288E-01  0.23198E-04  0.12495E+00  0.20525E-01
 1476.0000  0.55628E+00  0.13440E+01  0.25003E-01  0.10318E+00  0.48426E-01  0.23229E-04  0.12429E+00  0.20862E-01
 1477.0000  0.51114E+00  0.12979E+01  0.26826E-01  0.10323E+00  0.46628E-01  0.23259E-04  0.12286E+00  0.21093E-01
 1478.0000  0.50680E+00  0.12927E+01  0.29748E-01  0.10328E+00  0.46303E-01  0.23287E-04  0.12263E+00  0.21384E-01
 1479.0000  0.52524E+00  0.13106E+01  0.36822E-01  0.10333E+00  0.46806E-01  0.23315E-04  0.12308E+00  0.21929E-01
 1480.0000  0.51632E+00  0.13002E+01  0.38623E-01  0.10338E+00  0.46297E-01  0.23343E-04  0.12270E+00  0.21893E-01
 1481.0000  0.56227E+00  0.13442E+01  0.31105E-01  0.10343E+00  0.47721E-01  0.23372E-04  0.12391E+00  0.21578E-01
 1482.0000  0.61502E+00  0.13954E+01  0.25526E-01  0.10347E+00  0.49392E-01  0.23401E-04  0.12532E+00  0.21499E-01
 1483.0000  0.66541E+00  0.14443E+01  0.23087E-01  0.10353E+00  0.50972E-01  0.23433E-04  0.12666E+00  0.21444E-01
 1484.0000  0.66755E+00  0.14444E+01  0.19403E-01  0.10358E+00  0.50821E-01  0.23466E-04  0.12658E+00  0.21002E-01
 1485.0000  0.66762E+00  0.14429E+01  0.17630E-01  0.10363E+00  0.50613E-01  0.23500E-04  0.12645E+00  0.20806E-01
 1486.0000  0.66765E+00  0.14407E+01  0.18245E-01  0.10369E+00  0.50383E-01  0.23533E-04  0.12631E+00  0.20289E-01
 1487.0000  0.66765E+00  0.14390E+01  0.15676E-01  0.10374E+00  0.50173E-01  0.23566E-04  0.12618E+00  0.20086E-01
 1488.0000  0.66747E+00  0.14365E+01  0.13848E-01  0.10380E+00  0.49934E-01  0.23599E-04  0.12603E+00  0.19540E-01
 1489.0000  0.66737E+00  0.14340E+01  0.13582E-01  0.10385E+00  0.49697E-01  0.23632E-04  0.12588E+00  0.18983E-01
 1490.0000  0.66735E+00  0.14318E+01  0.13312E-01  0.10391E+00  0.49470E-01  0.23664E-04  0.12574E+00  0.18539E-01
 1491.0000  0.66774E+00  0.14308E+01  0.14545E-01  0.10396E+00  0.49286E-01  0.23697E-04  0.12563E+00  0.18522E-01
 1492.0000  0.66791E+00  0.14293E+01  0.14054E-01  0.10402E+00  0.49086E-01  0.23729E-04  0.12552E+00  0.18369E-01
 1493.0000  0.64510E+00  0.14048E+01  0.13856E-01  0.10408E+00  0.48095E-01  0.23762E-04  0.12475E+00  0.18154E-01
 1494.0000  0.64717E+00  0.14063E+01  0.15912E-01  0.10413E+00  0.48000E-01  0.23793E-04  0.12472E+00  0.18564E-01
 1495.0000  0.62370E+00  0.13858E+01  0.28512E-01  0.10418E+00  0.47154E-01  0.23825E-04  0.12407E+00  0.20914E-01
 1496.0000  0.53042E+00  0.12962E+01  0.49692E-01  0.10423E+00  0.43971E-01  0.23856E-04  0.12150E+00  0.24092E-01
 1497.0000  0.41397E+00  0.11842E+01  0.84929E-01  0.10427E+00  0.40048E-01  0.23884E-04  0.11832E+00  0.28411E-01
 1498.0000  0.28398E+00  0.10558E+01  0.12981E+00  0.10430E+00  0.35596E-01  0.23908E-04  0.11469E+00  0.31109E-01
 1499.0000  0.17171E+00  0.94262E+00  0.14604E+00  0.10432E+00  0.31682E-01  0.23927E-04  0.11150E+00  0.31869E-01
 1500.0000  0.65898E-01  0.83482E+00  0.15480E+00  0.10433E+00  0.27972E-01  0.23942E-04  0.10846E+00  0.31815E-01
 1501.0000 -0.13387E-01  0.75361E+00  0.15643E+00  0.10434E+00  0.25174E-01  0.23953E-04  0.10618E+00  0.31928E-01
 1502.0000 -0.27427E-01  0.73849E+00  0.15880E+00  0.10434E+00  0.24594E-01  0.23960E-04  0.10570E+00  0.32880E-01
 1503.0000  0.43586E-01  0.80851E+00  0.17676E+00  0.10434E+00  0.26844E-01  0.23967E-04  0.10755E+00  0.33976E-01
 1504.0000  0.19433E+00  0.95589E+00  0.16061E+00  0.10435E+00  0.31640E-01  0.23977E-04  0.11148E+00  0.32778E-01
 1505.0000  0.39894E+00  0.11579E+01  0.14781E+00  0.10436E+00  0.38208E-01  0.23991E-04  0.11687E+00  0.32164E-01
 1506.0000  0.42378E+00  0.11798E+01  0.13587E+00  0.10438E+00  0.38807E-01  0.24013E-04  0.11738E+00  0.31045E-01
 1507.0000  0.62703E+00  0.13791E+01  0.10634E+00  0.10440E+00  0.45222E-01  0.24036E-04  0.12266E+00  0.29147E-01
 1508.0000  0.66712E+00  0.14147E+01  0.71601E-01  0.10443E+00  0.46243E-01  0.24065E-04  0.12352E+00  0.26788E-01
 1509.0000  0.66779E+00  0.14134E+01  0.79288E-01  0.10447E+00  0.46056E-01  0.24097E-04  0.12340E+00  0.26421E-01
 1510.0000  0.66488E+00  0.14054E+01  0.56145E-01  0.10451E+00  0.45648E-01  0.24128E-04  0.12310E+00  0.23768E-01
 1511.0000  0.66309E+00  0.14007E+01  0.35977E-01  0.10455E+00  0.45353E-01  0.24158E-04  0.12289E+00  0.22834E-01
 1512.0000  0.66295E+00  0.13987E+01  0.32256E-01  0.10459E+00  0.45143E-01  0.24189E-04  0.12275E+00  0.22524E-01
 1513.0000  0.66251E+00  0.13960E+01  0.26214E-01  0.10464E+00  0.44914E-01  0.24220E-04  0.12260E+00  0.22026E-01
 1514.0000  0.66229E+00  0.13933E+01  0.24359E-01  0.10468E+00  0.44685E-01  0.24250E-04  0.12245E+00  0.21397E-01
 1515.0000  0.66177E+00  0.13899E+01  0.20434E-01  0.10472E+00  0.44436E-01  0.24280E-04  0.12228E+00  0.20567E-01
 1516.0000  0.66132E+00  0.13870E+01  0.16039E-01  0.10477E+00  0.44200E-01  0.24311E-04  0.12212E+00  0.19946E-01
 1517.0000  0.63626E+00  0.13597E+01  0.11432E-01  0.10481E+00  0.43193E-01  0.24341E-04  0.12134E+00  0.19518E-01
 1518.0000  0.63914E+00  0.13609E+01  0.84472E-02  0.10486E+00  0.43093E-01  0.24370E-04  0.12129E+00  0.19412E-01
 1519.0000  0.63614E+00  0.13568E+01  0.74907E-02  0.10490E+00  0.42828E-01  0.24399E-04  0.12111E+00  0.19661E-01
